深圳,万事达精装四房 家私家电齐全 领包入住,罗湖区,百仕达,176㎡,北,4室3厅3卫,4个月前发布,15000元/月,https://image1.ljcdn.com/440300-inspection/35fc04b1-ce9b-4c50-b156-28c21e00aba1.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2142471572018446336.html
深圳,翠苑住宅小区 优质三房 家私电器齐,罗湖区,百仕达,88㎡,南北,3室2厅1卫,4个月前发布,5600元/月,https://image1.ljcdn.com/440300-inspection/prod-8a50725e-bd3f-4c00-be65-ceeeee6938b0.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2158415487866765312.html
深圳,环境优美 带有空中花园 精装修,罗湖区,百仕达,186㎡,南,4室1厅2卫,4个月前发布,20000元/月,https://image1.ljcdn.com/440300-inspection/00484df7-c6ef-47e8-a04d-be21f2786950.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2162152562181283840.html
深圳,四房两厅双卫 客厅出阳台 楼层视野棒,罗湖区,百仕达,126㎡,南,4室2厅2卫,1个月前发布,10000元/月,https://image1.ljcdn.com/440300-inspection/8dab4c74-1fc6-4d0d-889f-9d98c3ee14d8.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2206350128334782464.html
深圳,精装优质三房、户型好采光佳、近3条地铁,罗湖区,百仕达,124㎡,东南,4室2厅1卫,21天前发布,12000元/月,https://image1.ljcdn.com/440300-inspection/6be7de08-e806-4684-88fd-ea400cea477d.png.250x182.jpg,https://sz.lianjia.com/zufang/SZ2198476150328795136.html
深圳,精选东郡精装优质两房近喜荟城近地铁,罗湖区,百仕达,76㎡,南,2室1厅1卫,27天前发布,8800元/月,https://image1.ljcdn.com/440300-inspection/5323a3ed-c574-4440-882a-fb7cd80f171b.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2229606202147340288.html
深圳,精装复式背靠翠竹宜居宜家近喜荟城近地铁复式,罗湖区,百仕达,192㎡,南,4室1厅2卫,2个月前发布,28000元/月,https://image1.ljcdn.com/440300-inspection/prod-12a52a37-262a-4584-b8f9-4090a543c47d.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2194665224328716288.html
深圳,精选东郡6房 业主自住 精装修 拎包入住,罗湖区,百仕达,282㎡,南,6室2厅5卫,2个月前发布,35000元/月,https://image1.ljcdn.com/440300-inspection/be1cd4e3-8073-40f2-a325-b7ca54c9f291.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2205692180230569984.html
深圳,精装3房 带电梯 近地铁 近沃尔玛,罗湖区,百仕达,104㎡,东南,3室1厅2卫,2个月前发布,8000元/月,https://image1.ljcdn.com/440300-inspection/12db66eb-bdc8-434d-94f5-4a900e4b7df1.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2202938121019473920.html
深圳,合租·翠拥华庭4室1厅,罗湖区,百仕达,7㎡,西,4室1厅2卫,4天前发布,1930元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556615364664/aef33f67340eba2c10e313808f96a80e.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246304738851160064.html
深圳,合租·东安花园5室1厅,罗湖区,百仕达,10㎡,南,5室1厅1卫,14天前发布,2070元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556613700001/283e7902b4a4dd3fb84c304e536909aa.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2238503735695245312.html
深圳,百仕达花园二期3室2厅11000元,罗湖区,百仕达,131㎡,西南,3室2厅2卫,1个月前发布,11000元/月,https://image1.ljcdn.com/440300-inspection/prod-0616b048-e4cd-4752-b11a-a45cb413b749.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2206309723924332544.html
深圳,华达园公寓单间 太安和田贝地铁,罗湖区,百仕达,29㎡,西北,1室0厅1卫,17天前发布,3000元/月,https://image1.ljcdn.com/440300-inspection/cd67b056-a15d-435f-b5bf-2ee1b1071afa.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2236246680897339392.html
深圳,双地铁两房 近水贝商圈 楼下沃尔玛,罗湖区,百仕达,23㎡,东南,1室0厅1卫,7天前发布,3400元/月,https://image1.ljcdn.com/440300-inspection/test-8734e7cf-71d3-4d89-b4c2-6dac2f23f22c.png.250x182.jpg,https://sz.lianjia.com/zufang/SZ2243519754004873216.html
深圳,家私家电齐全 优质2房 近沃尔玛 近地铁 近珠宝城,罗湖区,百仕达,64㎡,西南,2室1厅1卫,3天前发布,5800元/月,https://image1.ljcdn.com/440300-inspection/prod-515a5d01-fcfa-4e7f-bab0-de9aa54fe161.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246862786585952256.html
深圳,翠拥华庭邻山物业高档公园小区低调奢华,罗湖区,百仕达,51㎡,南,2室1厅1卫,4个月前发布,4500元/月,https://image1.ljcdn.com/440300-inspection/prod-128ec4d2-1a80-4d6c-a002-092e1c632a06.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2141110660962975744.html
深圳,百仕达乐湖精装两房 厅出阳台 户型采光佳,罗湖区,百仕达,87㎡,东北,2室2厅1卫,4个月前发布,11000元/月,https://image1.ljcdn.com/440300-inspection/test-066dd6eb-1826-45b4-8793-4290f2a6851d.png.250x182.jpg,https://sz.lianjia.com/zufang/SZ2145643892156923904.html
深圳,文康楼精装单间 采光好 高楼层,罗湖区,百仕达,23㎡,北,1室0厅1卫,1个月前发布,2500元/月,https://image1.ljcdn.com/440300-inspection/427c311d-d26a-4714-87f7-9463d3a50a52.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2212130624733986816.html
深圳,高楼层景观房 地铁口物业 装修保养好,罗湖区,百仕达,92㎡,南,3室1厅2卫,1个月前发布,9000元/月,https://image1.ljcdn.com/440300-inspection/prod-5d32b2b7-6b08-444c-8399-7619804e82d6.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2221675510524542976.html
深圳,优质精选百仕达三房、朝花园小区、近地铁,罗湖区,百仕达,100㎡,南,3室2厅2卫,2个月前发布,9200元/月,https://image1.ljcdn.com/440300-inspection/ef590060-468c-4e3c-a73e-4584b163bf6a.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2196382189933821952.html
深圳,百仕达花园一期 优质三房 近地铁 户型好,罗湖区,百仕达,104㎡,南北,3室1厅1卫,1个月前发布,7800元/月,https://image1.ljcdn.com/440300-inspection/prod-0ee10e70-1e71-44c7-bf4d-e27b62676038.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2206343080091852800.html
深圳,南向精装 实用户型 高层看花园楼层好,罗湖区,百仕达,126㎡,西北,4室2厅2卫,1个月前发布,7000元/月,https://image1.ljcdn.com/440300-inspection/prod-278d2b77-608a-46f0-9b72-80e82077cbb3.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2208468914663325696.html
深圳,精致万事达两房背靠翠竹山近喜荟城近地铁,罗湖区,百仕达,69㎡,东南,2室1厅1卫,1个月前发布,6300元/月,https://image1.ljcdn.com/440300-inspection/cdce1cb6-c160-4cb9-b2ff-d017411c8b30.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2215161903733276672.html
深圳,金泰名苑精装修三加一房 户型方正采光好,罗湖区,百仕达,134㎡,西南,3室1厅2卫,1个月前发布,8500元/月,https://image1.ljcdn.com/440300-inspection/f7912a3e-90a5-41e5-9418-96ec89e33870.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2218601639920025600.html
深圳,阳光绿地优质两房 背靠翠竹山 安静适合住宅,罗湖区,百仕达,53㎡,南,2室1厅2卫,1个月前发布,4800元/月,https://image1.ljcdn.com/440300-inspection/ee051427-7cda-49ca-89ca-bad37b3fb857.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2226562827110858752.html
深圳,合租·新港鸿花园5室1厅,罗湖区,百仕达,9㎡,南,5室1厅2卫,16天前发布,1890元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556615097114/256051d1c455bae6d3482ecdd10555d3.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2237376248496537600.html
深圳,合租·新港鸿花园5室1厅,罗湖区,百仕达,13㎡,北,5室1厅2卫,16天前发布,1830元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556615095230/11c6a2e2c04cb83129290c0c38d7de20.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2237376304733224960.html
深圳,整租·华讯中心3室1厅LOFT,罗湖区,地王,50㎡,南,3室1厅1卫,1个月前发布,6800元/月,https://image1.ljcdn.com/rent-user-avatar/72fc1cc0-e0c9-4ce0-bcea-82288c3d9df9.250x182.jpg,https://sz.lianjia.com/zufang/SZ2208420637478240256.html
深圳,整租·华讯中心3室1厅LOFT,罗湖区,地王,50㎡,南,3室1厅1卫,1个月前发布,6800元/月,https://image1.ljcdn.com/rent-user-avatar/616ab523-19ef-4f75-b793-1f332e28bb65.250x182.jpg,https://sz.lianjia.com/zufang/SZ2208422976473538560.html
深圳,整租·华讯中心3室2厅,罗湖区,地王,58㎡,南,3室2厅1卫,2个月前发布,7500元/月,https://image1.ljcdn.com/rent-user-avatar/dc20fcfe-43ef-4104-95de-e320d0d90267.250x182.jpg,https://sz.lianjia.com/zufang/SZ2200654006148407296.html
深圳,整租·华讯中心3室1厅复式,罗湖区,地王,56㎡,东南,3室1厅1卫,1个月前发布,7200元/月,https://image1.ljcdn.com/rent-user-avatar/1af7c806-aed2-4ca2-9d6e-0eeabbf553f9.250x182.jpg,https://sz.lianjia.com/zufang/SZ2217080650492813312.html
深圳,整租·华讯中心1室1厅,罗湖区,地王,50㎡,1室1厅1卫,,5个月前发布,5500元/月,https://image1.ljcdn.com/rent-user-avatar/03bd0981-7396-45e3-b961-c5fae6c21980.250x182.jpg,https://sz.lianjia.com/zufang/SZ2122899067226038272.html
深圳,整租·幸福华府1室0厅,罗湖区,地王,41㎡,西南,1室0厅1卫,5天前发布,4600元/月,https://image1.ljcdn.com/rent-user-avatar/7b8291b4-363e-4803-b297-6d4b995c0c4b.250x182.jpg,https://sz.lianjia.com/zufang/SZ2245613491413327872.html
深圳,整租·华讯中心1室1厅,罗湖区,地王,50㎡,西北,1室1厅1卫,6个月前发布,5300元/月,https://image1.ljcdn.com/rent-user-avatar/34d5773e-d918-43b6-8ed4-8c43d742920c.250x182.jpg,https://sz.lianjia.com/zufang/SZ2110584946493505536.html
深圳,近大剧院地铁口 ONE39 一房 精装干净,罗湖区,地王,46㎡,南,1室1厅1卫,8天前发布,6000元/月,https://image1.ljcdn.com/440300-inspection/65f75627-2814-465a-a90f-bbf62ba4bb58.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2243390485261451264.html
深圳,翠竹地铁口两房翠竹苑大露台近华润万家,罗湖区,百仕达,47㎡,南北,2室1厅1卫,3个月前发布,5500元/月,https://image1.ljcdn.com/440300-inspection/d048d6b5-2ec9-4274-89ce-8161684412c3.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2171669904934313984.html
深圳,百仕达优质两房 户型方正 采光好 临紧地铁口,罗湖区,百仕达,82㎡,南,2室1厅1卫,1个月前发布,7800元/月,https://image1.ljcdn.com/440300-inspection/prod-13e65530-94f3-4194-a562-e9ef27057d68.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2194105661652992000.html
深圳,阳光绿地家园金质两房户型好采光佳看房方便,罗湖区,百仕达,57㎡,东,2室1厅1卫,2个月前发布,5000元/月,https://image1.ljcdn.com/440300-inspection/9af97ae9-1b28-4f96-94b5-7317f611c9a3.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2195370727535026176.html
深圳,阳光绿地家园精装一房户型方正业主诚心出租,罗湖区,百仕达,38㎡,南,1室1厅1卫,2个月前发布,4200元/月,https://image1.ljcdn.com/440300-inspection/prod-664505d4-d523-4b6d-9d22-689d57b642d5.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2200450183752859648.html
深圳,优质东郡精选房源、双阳台采光佳、近地铁,罗湖区,百仕达,49㎡,南,1室1厅1卫,1个月前发布,6000元/月,https://image1.ljcdn.com/440300-inspection/0eee116d-712e-4943-ac45-44c593269753.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2226036438620192768.html
深圳,文康楼精装单间 采光好 高楼层,罗湖区,百仕达,28㎡,东南,1室0厅1卫,2个月前发布,2200元/月,https://image1.ljcdn.com/440300-inspection/b96fa365-8dad-4f91-8438-f9ed5582a057.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2202918255126396928.html
深圳,东湖公园近喜荟城居家大二房,罗湖区,百仕达,57㎡,南,2室1厅1卫,今天发布,4500元/月,https://image1.ljcdn.com/440300-inspection/872e8c98-98ad-476e-87c7-6837128d4103.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2248605094813900800.html
深圳,东湖丽苑2室1厅3800元,罗湖区,百仕达,46㎡,南,2室1厅1卫,21天前发布,3800元/月,https://image1.ljcdn.com/440300-inspection/26918bba-3532-4af7-9814-40ecca88792d.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2233247028484784128.html
深圳,东湖公园近喜荟城居家大二房,罗湖区,百仕达,67㎡,东南,2室1厅1卫,1个月前发布,5200元/月,https://image1.ljcdn.com/440300-inspection/b546f3fc-4403-4428-adbd-4b99dffa7dde.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2213069528902926336.html
深圳,合租·东安花园5室1厅,罗湖区,百仕达,7㎡,北,5室1厅1卫,13天前发布,1460元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556614055201/5ab568173301cb806d0bb6aba061241c.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2239188259101999104.html
深圳,优质百仕达精装三房、厅出阳台朝南采光佳、近3条地铁,罗湖区,百仕达,124㎡,南,3室2厅2卫,5个月前发布,11000元/月,https://image1.ljcdn.com/440300-inspection/6d08d48a-4a14-4042-8a9b-d8fc602d2a74.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2122871258369761280.html
深圳,东湖公园近喜荟城居家大三房,罗湖区,百仕达,151㎡,东南,4室2厅2卫,2个月前发布,8800元/月,https://image1.ljcdn.com/440300-inspection/prod-0196827e-8634-4f6d-8c76-859f4d26ccf5.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2203673401946537984.html
深圳,新丰大厦110平复式房 厅出阳台 厅很大,罗湖区,百仕达,209㎡,东南,4室1厅1卫,1个月前发布,8800元/月,https://image1.ljcdn.com/440300-inspection/1e1ab6a9-f44d-4342-8d35-ebda017ea052.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2220905777492148224.html
深圳,近沃尔玛 地铁站 出行方便房间采光好！,罗湖区,百仕达,29㎡,东南,1室0厅1卫,4天前发布,3800元/月,https://image1.ljcdn.com/440300-inspection/prod-fec7f22b-fa0d-48fc-8988-a4d09ec5ea68.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246153665499111424.html
深圳,文康楼精装单间 采光好 户型通透,罗湖区,百仕达,23㎡,北,1室0厅1卫,3天前发布,2300元/月,https://image1.ljcdn.com/440300-inspection/prod-91934033-93ef-4c86-8594-fff60b1e46a5.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246421313935638528.html
深圳,合租·翠竹苑4室1厅,罗湖区,百仕达,12㎡,南,4室1厅2卫,4天前发布,2130元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556614924078/f1e4339845bd29fc958685b11ca04308.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246301075873742848.html
深圳,合租·翠竹苑3室1厅,罗湖区,百仕达,8㎡,南,3室1厅1卫,4天前发布,2430元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556615345748/a48248147c9a5a76fbd8c5b323833d2a.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246304573629677568.html
深圳,3号线翠竹站 楼梯两房 户型方正 采光充足,罗湖区,百仕达,72㎡,南,3室1厅1卫,29天前发布,6000元/月,https://s1.ljcdn.com/matrix_lianjia_pc/dist/pc/src/resource/default/250-182_1.png?_v=20190430062901103,https://sz.lianjia.com/zufang/SZ2227976025030000640.html
深圳,合租·新港鸿花园5室1厅,罗湖区,百仕达,19㎡,西北,5室1厅2卫,16天前发布,2360元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556615093532/f4036b65b5eb25b277d77ef832d9688e.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2237376379660541952.html
深圳,文康楼精装单间 采光好 高楼层,罗湖区,百仕达,23㎡,南,1室0厅1卫,1个月前发布,2500元/月,https://image1.ljcdn.com/440300-inspection/2ba64ebd-9efd-4335-a8aa-8fc3c3ce9252.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2223729960198619136.html
深圳,新港鸿小低层大三房 房间干净 采光好 房屋朝向南,罗湖区,百仕达,103㎡,南北,3室2厅1卫,5个月前发布,7500元/月,https://image1.ljcdn.com/440300-inspection/f44b6c2f-c25b-4ff5-9c12-ac74e7d3758b.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2136262110031134720.html
深圳,优选新港鸿精装顶楼复式 近地铁 近沃尔玛 适合居家,罗湖区,百仕达,238㎡,东南,4室2厅3卫,2个月前发布,23000元/月,https://image1.ljcdn.com/440300-inspection/f488bee4-1094-47a8-869d-23717d8cbac6.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2193301942275948544.html
深圳,太安地铁口 家私家电齐全 南北通2+1房,罗湖区,百仕达,78㎡,南,3室1厅1卫,28天前发布,5500元/月,https://image1.ljcdn.com/440300-inspection/a5ca3aad-db72-47cf-8cf8-48505be2a334.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2228751076977549312.html
深圳,华达园公寓单间 太安和田贝地铁,罗湖区,百仕达,28㎡,南,1室0厅1卫,24天前发布,2800元/月,https://image1.ljcdn.com/440300-inspection/e29255f4-8c25-4a0f-95fe-d8617a8f5c75.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2231779173943484416.html
深圳,华达园公寓单间 太安和田贝地铁,罗湖区,百仕达,28㎡,西南,1室0厅1卫,13天前发布,3000元/月,https://image1.ljcdn.com/440300-inspection/bd314165-1005-4d49-9c68-a01b2ec9d346.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2231890051082756096.html
深圳,业主去年刚装修 正规两房 户型方正,罗湖区,百仕达,54㎡,南,2室1厅1卫,20天前发布,4700元/月,https://image1.ljcdn.com/440300-inspection/728d6832-9d08-427b-b518-5b695967a048.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2234525967739789312.html
深圳,合租·翠竹苑4室1厅,罗湖区,百仕达,13㎡,北,4室1厅1卫,1个月前发布,1590元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556613058302/31d1568e59970f2ac360c16dbb064b4e.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2217510445957791744.html
深圳,合租·翠苑住宅小区4室1厅,罗湖区,百仕达,7㎡,北,4室1厅1卫,1个月前发布,1390元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556610057491/feba70e08cdb6843f3ee5f48732ee246.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2217510460579135488.html
深圳,合租·翠苑住宅小区4室1厅,罗湖区,百仕达,8㎡,北,4室1厅1卫,1个月前发布,1290元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556615697724/4e024a66bf01cd8f9570a0da81d8ddc5.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2221839019376394240.html
深圳,东乐花园5、7号线地铁口物业,罗湖区,百仕达,78㎡,南,2室1厅1卫,20天前发布,4800元/月,https://image1.ljcdn.com/440300-inspection/e0aafdd6-2b37-4417-9e6e-33695bed5e03.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2196822251654365184.html
深圳,百仕达两房、业主之前都是自己住棒,罗湖区,百仕达,73㎡,东北,2室1厅1卫,1个月前发布,7800元/月,https://image1.ljcdn.com/440300-inspection/prod-ddfd5d87-e926-420b-92e1-8cf891771205.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2219477000350351360.html
深圳,精装低价大3房户型方正 业主着急出租,罗湖区,百仕达,85㎡,南,3室1厅1卫,1个月前发布,6000元/月,https://image1.ljcdn.com/440300-inspection/b8765d3c-d21e-48d8-b9e5-c1ee73dfec09.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2222398546005999616.html
深圳,精选喜荟城东郡一房、大阳台采光佳、近地铁,罗湖区,百仕达,51㎡,东北,1室1厅1卫,1个月前发布,6000元/月,https://image1.ljcdn.com/440300-inspection/d2815ffe-0bdb-41d0-b1ac-e95099166b85.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2222499204453384192.html
深圳,合租·翠苑住宅小区4室1厅,罗湖区,百仕达,9㎡,南,4室1厅1卫,4天前发布,1960元/月,https://image1.ljcdn.com/rent-house-1/636f69b83827f24f7723a443c68fdbb3-1556617588143/1100e5e667b2a01762ffb3e46d4d1d23.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246323381257371648.html
深圳,3号线翠竹站 楼梯两房户型方正厅出阳台朝南,罗湖区,百仕达,50㎡,南,2室1厅1卫,20天前发布,5000元/月,https://image1.ljcdn.com/440300-inspection/9d92b9ed-dbf2-4812-acd8-8827e7c31477.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2234448212457439232.html
深圳,双地铁两房 近水贝商圈 楼下沃尔玛,罗湖区,百仕达,57㎡,东南,2室1厅1卫,17天前发布,5600元/月,https://image1.ljcdn.com/440300-inspection/72240aa5-a3c8-49bc-8c15-6ba4bd9e9878.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2236211874138169344.html
深圳,双地铁口精装优质一房中高楼层,罗湖区,百仕达,45㎡,南,1室1厅1卫,8天前发布,4200元/月,https://image1.ljcdn.com/440300-inspection/ec42ee8f-0480-42da-8f38-67e1a897f61a.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2243155822174027776.html
深圳,倚山花园二期大三房家私电齐业主诚心出租！,盐田区,沙头角,107㎡,南,3室2厅2卫,8个月前发布,6200元/月,https://image1.ljcdn.com/440300-inspection/rsp_pic_upload6de8d50d-6aeb-4e34-a618-80f3baaa4e98.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2065644351358509056.html
深圳,此房为标准三房、客厅出阳台、户型方正,罗湖区,百仕达,104㎡,西北,3室1厅2卫,7天前发布,8500元/月,https://image1.ljcdn.com/440300-inspection/prod-91d0a861-4d08-4a19-af24-0334e416f093.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2243519475150495744.html
深圳,精装修一线看海拎包入住南北通透,盐田区,沙头角,156㎡,东南,3室1厅2卫,3个月前发布,16000元/月,https://image1.ljcdn.com/440300-inspection/17272cc6-e3f6-4104-ac74-b548f4174610.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2169409040533159936.html
深圳,整租·房子装修干净整齐出租房子价格好谈大三房近广富,盐田区,沙头角,90㎡,东,3室1厅1卫,1个月前发布,6000元/月,https://image1.ljcdn.com/440300-inspection/48a2f7e7-cf6d-4e4d-976f-0b02263f5ac8.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2207169362920742912.html
深圳,整租·中信海滨花园大三房通风采光位置好,盐田区,沙头角,114㎡,东南,3室1厅2卫,17天前发布,5000元/月,https://image1.ljcdn.com/440300-inspection/a17103fa-ebcd-4bdf-af3a-f46b829d97d7.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2226510233340493824.html
深圳,盐田区政府旁精装修面积实用大三房,盐田区,沙头角,89㎡,东,3室1厅1卫,2天前发布,4800元/月,https://image1.ljcdn.com/440300-inspection/fc74933f-dae8-425a-a03e-d26be7d9665c.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2239743669156716544.html
深圳,整租·昊海君悦复式层 精心装修 居家好房,盐田区,沙头角,57㎡,东南,2室1厅1卫,4天前发布,4000元/月,https://image1.ljcdn.com/440300-inspection/471150df-4286-4d93-ab78-064180c3b49c.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2246136417103388672.html
深圳,昊海君悦一房一厅 酒店式公寓 适合办公,盐田区,沙头角,39㎡,北,1室1厅1卫,1天前发布,3500元/月,https://image1.ljcdn.com/440300-inspection/b5077979-0885-4160-a6ee-8694c12044d1.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2248302224298491904.html
深圳,整租·倚山花园二期大两房现有重新装修、配备家私电,盐田区,沙头角,76㎡,西南,2室2厅1卫,1年前发布,4500元/月,https://image1.ljcdn.com/440300-inspection/prod-95a8cf54-5a19-410b-a4cf-646fb9198cda.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ1973558087021502464.html
深圳,看海景 视野开阔 大面积三房 高楼层,盐田区,沙头角,131㎡,东南,3室1厅2卫,5个月前发布,8500元/月,https://image1.ljcdn.com/440300-inspection/e855ae88-eac8-450e-88d3-feb6ff7e0c5a.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2140428321799020544.html
深圳,金色都汇两房 卧室出阳台 精装修两房,罗湖区,春风路,67㎡,南,2室1厅1卫,1个月前发布,8000元/月,https://s1.ljcdn.com/matrix_lianjia_pc/dist/pc/src/resource/default/250-182_1.png?_v=20190430062901103,https://sz.lianjia.com/zufang/SZ2218107867662393344.html
深圳,小区关注度高 靠山看海 很舒适很安静复式,盐田区,沙头角,170㎡,南,5室1厅1卫,2个月前发布,8000元/月,https://image1.ljcdn.com/440300-inspection/prod-7dadcd71-1536-4822-8db3-132e29abdf13.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2193140028384231424.html
深圳,蓝郡左岸南北向双层复式结构客厅很大朝南看海,盐田区,沙头角,145㎡,东南,4室2厅2卫,1个月前发布,17000元/月,https://image1.ljcdn.com/440300-inspection/bea26165-4104-49ff-8ab6-0cad3123dfe7.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2212312131981025280.html
深圳,沙头角海涛路诗宁里小区文和园 业主诚心出租,盐田区,沙头角,105㎡,东南,3室2厅1卫,1个月前发布,5500元/月,https://image1.ljcdn.com/440300-inspection/6cfb08bf-1ab1-490e-b8d4-897c69e0b922.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2217904419884761088.html
深圳,优质房源价格合适精致装修环境安静舒适,盐田区,沙头角,89㎡,东,3室1厅1卫,1个月前发布,6000元/月,https://image1.ljcdn.com/440300-inspection/01edf17f-2893-4c8f-ae03-f1770521ed15.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2223961954475573248.html
深圳,整租·东和大厦单房出租房子干净整洁实惠出租带精装修,盐田区,沙头角,22㎡,东,1室0厅1卫,今天发布,1800元/月,https://image1.ljcdn.com/440300-inspection/prod-e0c83eed-3dae-4fb9-a0ed-e8b03f950700.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2248953152689160192.html
深圳,倚山花园三期5室2厅10000元,盐田区,沙头角,183㎡,东南,5室2厅2卫,1个月前发布,10000元/月,https://image1.ljcdn.com/440300-inspection/9fb5966b-4cb6-4486-88e5-021c5041c615.jpg.250x182.jpg,https://sz.lianjia.com/zufang/SZ2212876214849781760.html
